A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
19.947001	-12.810000	1119.166992	1.653750	-2.301250	-4.685625
20.862000	-38.612999	1122.217041	4.003125	1.260000	-4.891250
15.494000	-8.174000	1129.415039	5.661250	1.491875	-6.116250
24.217001	-5.856000	1119.655029	5.661250	1.491875	-1.566250
24.217001	-23.912001	1126.120972	3.504375	-3.364375	-1.566250
48.739002	-23.912001	1126.120972	2.905000	-1.732500	-2.016875
49.776001	-10.858000	1116.604980	1.194375	-0.682500	0.424375
46.237999	-28.059999	1119.228027	-0.144375	0.538125	3.482500
77.104004	-25.620001	1122.583008	1.246875	-0.546875	4.156250
56.119999	-31.781000	1107.881958	0.962500	-0.192500	6.387500
60.207001	-11.529000	1122.277954	2.743125	-2.030000	6.326250
76.372002	-7.259000	1107.271973	4.213125	-0.665000	5.827500
59.658001	7.198000	1112.091064	3.220000	1.185625	7.542500
44.529999	16.775000	1116.971069	3.548125	-1.439375	8.745625
30.012001	40.809002	1111.114990	4.606875	0.030625	4.830000
46.360001	31.537001	1119.655029	3.500000	-1.623125	6.523125
63.074001	30.256001	1111.603027	5.083750	-1.833125	7.188125
57.278999	15.860001	1126.791992	4.738125	-0.336875	6.593125
59.535999	34.465000	1126.426025	5.783750	0.551250	3.915625
45.506001	66.246002	1117.337036	5.394375	1.010625	3.145625
56.242001	24.705000	1123.437012	4.226250	2.607500	7.459375
35.685001	76.067001	1122.400024	5.149375	0.533750	4.108125
55.449001	82.044998	1133.868042	3.145625	-1.133125	2.673125
58.743000	83.447998	1129.598022	3.220000	0.660625	6.304375
36.417000	69.905998	1105.625000	3.416875	6.006875	3.482500
3.538000	80.215004	1120.326050	1.890000	3.040625	2.441250
32.330002	84.362999	1130.452026	0.507500	-1.741250	0.293125
16.714001	59.963001	1120.265015	1.378125	1.176875	-0.726250
-14.518001	69.784004	1130.025024	1.500625	1.859375	-3.320625
4.209000	69.295998	1121.484985	0.783125	-0.275625	-3.272500
15.738000	74.237000	1114.896973	1.456875	0.875000	-2.878750
9.333000	57.218002	1107.454956	3.167500	0.411250	-4.396875
17.385000	82.411003	1117.885986	2.830625	-3.635625	-1.859375
25.681000	62.464001	1111.237061	4.326875	-3.933125	-1.763125
33.733002	71.431000	1115.263062	4.987500	-3.889375	-0.564375
20.557001	64.598999	1125.266968	6.558125	-3.438750	-5.293750
25.315001	79.910004	1127.584961	5.035625	-3.395000	-7.918750
22.570000	90.767998	1128.500000	3.276875	-1.951250	-3.609375
2.440000	61.000000	1122.948975	1.242500	1.159375	-2.187500
6.527000	60.756001	1131.123047	-1.159375	-0.953750	-1.763125
25.315001	55.083000	1134.905029	-0.665000	-2.419375	-2.843750
31.659000	43.371002	1118.008057	0.363125	-0.542500	-4.252500
11.468000	73.809998	1135.942017	-0.179375	1.260000	-7.231875
18.117001	69.052002	1126.609009	-1.833125	-0.100625	-5.963125
11.285000	55.144001	1126.303955	-1.693125	0.861875	-2.852500
-12.139000	49.776001	1124.596069	-0.293125	1.500625	-4.401250
14.762000	44.347000	1142.164062	0.332500	-0.332500	-0.148750
-0.122000	28.548000	1119.411011	1.150625	1.977500	-0.634375
-24.705000	-5.124000	1112.091064	-0.332500	3.666250	-1.658125
-29.889999	17.141001	1110.078003	1.933750	1.601250	0.472500
-46.604000	14.884000	1116.604980	2.988125	1.478750	0.538125
-15.982000	21.655001	1123.558960	1.548750	-1.452500	2.874375
-26.779001	29.463001	1115.873047	-0.052500	1.890000	3.517500
-29.280001	22.143000	1123.558960	-0.008750	0.564375	3.963750
-16.592001	60.938999	1120.326050	2.633750	-0.861875	0.896875
-22.997000	85.948997	1111.968994	3.819375	0.490000	0.857500
-7.442000	89.243004	1127.890015	3.045000	-0.240625	-1.006250
-5.002000	92.659004	1122.217041	1.938125	1.426250	-2.738750
-12.749001	83.752998	1130.269043	1.246875	2.835000	-4.873750
-27.328001	83.447998	1116.544067	1.063125	1.750000	-9.870000
-36.539001	97.112000	1107.333008	0.595000	1.198750	-12.258750
-7.320000	94.793999	1117.214966	0.415625	-1.548750	-12.586875
10.675000	89.669998	1124.656982	-0.507500	-1.929375	-10.683750
12.322001	81.923004	1114.165039	-0.748125	-0.577500	-12.451250
22.143000	91.317001	1117.581055	3.163125	-0.485625	-16.834999
22.936001	106.139999	1095.376953	2.830625	-0.997500	-17.766874
33.916000	103.211998	1115.629028	2.384375	-1.951250	-18.690001
42.151001	108.030998	1115.690063	2.480625	-2.918125	-18.305000
43.066002	103.578003	1128.255981	1.076250	-4.007500	-14.367500
51.545002	91.195000	1129.842041	0.568750	-1.277500	-13.702500
33.793999	94.611000	1119.411011	0.424375	0.840000	-12.600000
18.544001	76.494003	1124.046997	1.684375	1.216250	-12.442500
17.812000	87.961998	1119.349976	3.325000	-1.369375	-14.962500
24.948999	116.632004	1122.094971	2.051875	-2.835000	-17.928749
51.850002	102.480003	1118.251953	-0.980000	-2.288125	-14.315000
29.707001	71.858002	1121.363037	-2.191875	0.078750	-12.608750
29.402000	53.802002	1116.544067	-0.205625	0.608125	-10.189375
33.977001	53.313999	1108.065063	6.033125	0.918750	-5.897500
17.812000	66.124001	1108.369995	8.675625	2.288125	-4.550000
0.732000	84.973000	1101.843018	4.571875	0.341250	-3.530625
7.747000	71.918999	1121.363037	2.283750	-0.853125	-0.271250
