A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
173.910995	-473.908997	1102.331055	7.896875	2.594375	12.740000
115.473000	-417.423004	1073.966064	4.046875	-1.373750	8.111250
207.643997	-276.696014	1063.535034	6.365625	-10.399375	10.657500
163.602005	-199.958008	1083.909058	10.298750	-14.791875	29.876875
201.361008	-63.074001	1102.818970	15.680000	-29.833124	32.733749
203.007996	35.196999	1124.169067	19.486250	-33.066250	39.471249
235.094009	97.112000	1159.915039	11.598125	-14.958125	42.800625
245.951996	209.046997	1129.232056	8.102500	11.746875	38.937500
233.141998	203.496002	1149.545044	10.399375	29.758751	47.411877
209.656998	246.684006	1115.446045	14.573125	33.131874	44.782501
115.290001	229.238007	1061.704956	8.067500	34.768124	53.878124
171.348999	282.247009	1121.790039	-1.509375	17.482500	57.531250
168.725998	331.412994	1084.275024	0.721875	1.356250	37.441250
123.098000	368.013000	1099.829956	-1.408750	3.596250	32.200001
113.033005	370.636017	1122.704956	-2.353750	-0.630000	26.009375
62.952000	303.657990	1122.765991	-2.576875	-2.533125	14.866250
67.892998	278.709015	1102.514038	-7.673750	4.178125	9.743125
73.504997	248.514008	1083.482056	-1.798125	-4.528125	5.967500
55.144001	197.639999	1101.843018	1.190000	-7.161875	3.263750
56.852001	184.098007	1065.791992	5.241250	-1.631875	-2.607500
4.575000	92.720001	1113.372070	5.621875	2.550625	-1.785000
88.266998	122.366005	1138.808960	11.182500	-7.091875	-3.775625
82.044998	139.568008	1103.124023	9.870000	-14.266875	-4.886875
140.544006	147.803009	1134.722046	7.319375	-9.603125	-6.238750
102.297005	120.231003	1147.044067	3.237500	-4.445000	-5.648125
151.707001	112.423004	1139.785034	1.741250	-2.681875	-0.253750
110.105003	58.865002	1116.604980	0.476875	-2.143750	-2.095625
141.154007	77.287003	1129.719971	0.511875	2.187500	-3.395000
85.583000	52.643002	1120.753052	1.413125	0.109375	-3.215625
121.572998	59.841000	1141.859009	3.644375	-0.013125	0.328125
85.400002	-146.888000	1116.971069	-8.041250	1.828750	-11.646250
80.336998	-112.056999	1125.510986	2.896250	-10.333750	-8.106875
80.641998	-77.530998	1118.312988	11.274375	-7.783125	-3.202500
50.386002	-27.511000	1134.599976	11.274375	-4.011875	0.555625
60.084999	-71.736000	1143.322998	13.466250	-4.011875	0.555625
60.084999	-71.736000	1143.322998	10.823750	-10.815000	5.455625
83.997002	-83.387001	1147.348999	10.675000	-3.465000	6.982500
183.671005	-344.588989	1218.353027	15.386875	-8.386875	-3.810625
172.324997	-475.494995	1068.659058	16.668751	0.643125	-5.241250
62.464001	-428.220001	979.965027	11.340000	29.483126	5.971875
136.762009	-577.487000	1013.637024	12.643750	29.946875	9.848125
-3.294000	-329.278015	1012.966003	15.623125	7.520625	20.558125
108.153000	-312.808014	989.846985	9.616250	-1.697500	16.883125
135.054001	-246.135010	1035.047974	8.898750	-11.781875	48.203751
-17.385000	15.128000	1146.617065	-17.014376	-22.662500	37.506874
204.167007	-134.261002	1149.484009	-18.615625	-36.889999	34.111874
515.815979	-244.732010	1237.812012	-9.406250	-39.230625	54.884377
154.085999	52.643002	1213.717041	-7.070000	0.581875	31.526251
272.121002	6.588000	1126.609009	4.777500	3.583125	51.152500
349.286011	59.353001	1164.916992	11.681250	1.618750	69.435623
197.212997	80.336998	1163.148071	11.515000	15.588125	64.364998
284.687012	141.276001	1189.622070	-10.723125	17.233126	60.025002
221.917999	92.720001	1092.144043	-31.241875	21.774376	56.866249
111.020004	75.517998	1155.339966	-39.611252	34.466251	56.980000
161.833008	78.873001	1234.151978	-16.025625	17.963751	35.314999
43.126999	201.544006	1114.286987	9.073750	20.488125	44.703751
42.944000	299.449005	1180.166992	20.855625	30.848125	54.796875
-9.821000	299.265991	1152.838989	26.635000	9.030000	50.575001
7.076000	413.885010	1143.445068	29.570625	-13.720000	50.710625
-19.337000	346.053009	1005.768005	21.113750	-14.245000	50.855000
