A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-165.798004	-37.576000	974.963013	-1.448125	-2.003750	-5.718125
-107.970001	-144.570007	927.200012	-2.870000	-2.371250	-8.080625
-68.259003	-200.141006	847.411987	-5.123125	2.935625	-6.195000
-91.317001	-181.475006	884.317017	6.361250	2.436875	-4.081875
-166.102997	-226.798004	871.872986	1.203125	-0.275625	-2.528750
-104.188004	-116.265999	834.296997	1.281875	0.358750	6.085625
-163.175003	-158.783005	927.200012	6.908125	-8.605625	4.235000
-83.021004	-119.011002	883.158020	13.256250	-6.269375	11.195625
-257.175995	1.464000	1041.941040	12.411875	-17.758125	17.390625
-101.138000	-120.169998	1073.722046	12.438125	-31.972500	25.514999
-124.013000	139.201996	1153.327026	7.529375	-39.996250	33.486252
-80.276001	33.489002	1146.739014	-5.993750	-45.443127	31.828125
69.112999	209.779007	1265.994019	3.018750	-45.836876	30.327499
-55.875999	137.798996	1210.057007	11.405625	-29.504999	25.908751
-10.004000	206.485001	1206.579956	9.870000	-19.263124	24.876249
-74.419998	336.658997	1182.484985	18.939375	-8.321250	23.922501
14.274000	262.360992	1124.535034	24.438749	-0.546875	21.424376
-64.293999	385.032013	1215.364014	9.646875	5.989375	22.365000
-90.584999	384.421997	1373.781006	-7.122500	-18.760000	25.226250
-9.699000	406.931000	1395.375000	-3.600625	-20.575624	27.125000
-39.528000	384.605011	1430.999023	-3.613750	-24.535000	14.748125
68.685997	308.782013	1336.144043	2.581250	-13.676250	8.386875
-5.795000	289.384003	1279.353027	14.616875	21.083124	7.665000
-52.459999	233.813004	1167.906006	13.527500	17.075624	1.951250
-16.896999	215.574005	1097.817017	3.893750	10.180625	2.113125
-75.457001	198.494003	1120.020996	-0.013125	3.631250	-2.126250
-9.089000	185.684006	1112.578979	-0.013125	3.631250	-7.647500
-2.745000	194.285004	1101.233032	-2.371250	-5.556250	-7.647500
-2.745000	183.305008	1135.880981	-7.826875	-7.354375	-9.633750
12.322001	183.305008	1116.787964	-12.276250	-12.092500	-11.436250
27.205999	148.229996	1116.787964	-13.330625	-9.681875	-11.375000
7.198000	120.231003	1145.946045	-13.098750	-6.225625	-8.868125
0.915000	116.510002	1137.467041	-9.594375	-7.555625	-8.798125
-240.828003	-244.671005	1065.060059	0.853125	-1.837500	-6.321875
-244.365997	-242.109009	1050.053955	1.946875	0.048125	-4.186875
-244.488007	-245.585999	1037.549072	-0.455000	0.875000	-4.401250
-239.181000	-256.871002	1013.270996	-0.621250	2.196250	-0.056875
-224.113998	-266.509003	948.916016	-2.865625	3.180625	-4.221875
-138.408997	-327.936005	842.531982	-6.265000	1.251250	-6.133750
-28.914000	-375.028015	678.380981	-5.823125	-0.787500	-1.951250
-62.708000	-382.531006	588.345032	11.676875	6.041875	3.815000
-163.296997	-400.403992	658.617004	17.412500	3.762500	5.687500
-104.554001	-398.085999	691.984009	22.185625	0.511875	8.548750
-320.127991	-313.235016	831.064026	22.185625	-0.153125	5.044375
-208.803009	-410.895996	871.751038	13.763750	-0.153125	5.044375
-208.803009	-410.895996	962.580017	9.170000	-17.123751	7.748125
-350.627991	-247.598999	962.580017	1.168125	-21.201250	6.221250
-244.854004	-391.985992	1059.020996	-14.166250	-35.560001	2.918125
-183.000000	-247.354996	1110.993042	-16.883125	-42.853127	0.958125
-175.375000	-261.933990	1333.643066	1.176875	-57.273125	2.625000
9.638000	-206.240997	1222.073975	15.194375	-49.363125	22.758751
-34.587002	-140.117004	1144.482056	18.353125	-14.809375	36.014999
43.431999	-74.847000	1131.489014	9.703750	-18.655001	34.820625
-148.901001	-21.899000	1179.862061	3.198125	-19.757500	32.353127
-107.542999	15.677000	1226.832031	0.393750	-34.628124	35.258125
-80.520004	74.054001	1375.000977	-2.121875	-38.911251	31.552500
-113.338005	-20.496000	1340.414062	7.726250	-40.464375	28.923124
-6.710000	42.944000	1397.327026	11.480000	-34.418125	24.806250
-24.400000	38.674000	1436.610962	20.483749	-21.800625	16.944374
-23.180000	65.758003	1370.670044	23.436874	-14.249375	11.283125
4.636000	-24.095001	1298.629028	17.010000	1.645000	14.091875
-24.278000	-29.463001	1216.950073	15.771875	3.714375	7.240625
-67.282997	-56.424999	1158.572998	12.385625	5.481875	0.192500
-37.088001	-52.887001	1141.920044	10.915625	6.619375	0.962500
-45.079002	-62.159000	1084.640991	9.524375	4.475625	1.448125
17.446001	-42.882999	1068.598022	11.383750	-0.083125	1.907500
2.074000	-30.012001	1088.057007	6.965000	-0.638750	-1.159375
-38.857002	-45.018002	1111.359009	3.924375	-1.351875	1.111250
-27.205999	-91.134003	1118.678955	4.248125	-4.646250	3.276875
11.407001	-71.431000	1138.198975	4.370625	-10.237500	0.336875
-6.954000	-78.507004	1128.682983	5.468750	-8.811250	-0.039375
-294.019989	49.043999	1038.708008	-2.366875	-2.878750	-2.913750
-312.442017	43.798000	1024.921997	-4.103750	-1.933750	-3.832500
-289.079010	12.688000	1002.046997	0.245000	-1.745625	-2.358125
-272.304016	-27.267000	972.950012	4.143125	-3.425625	-7.406875
-277.428009	-53.253002	955.015991	6.046250	-8.408750	-7.083125
-138.835999	-107.177002	871.385010	6.050625	-9.804375	-2.983750
-107.482002	-188.001999	793.854004	6.234375	-7.831250	-1.106875
-115.717003	-175.313995	785.252991	5.516875	-4.830000	8.793750
-108.763000	-247.111008	813.617981	-0.144375	-2.073750	5.280625
-157.136002	-123.830002	843.264038	1.837500	-5.328750	5.276250
-263.337006	-158.722000	992.835999	-10.780000	-18.711876	-11.252500
-133.406998	-116.144005	892.369019	-8.006250	-20.737499	-7.070000
-279.684998	-38.796001	1087.325073	-0.157500	-29.767500	4.340000
-115.717003	-32.390999	1086.776001	-3.408125	-38.469376	17.937500
-102.601997	110.959000	1036.024048	1.028125	-22.981874	28.634375
-198.615997	134.139008	1181.753052	14.542500	-32.812500	28.713125
-85.705002	244.610001	1166.930054	19.355000	-40.731251	47.494999
-117.730003	184.098007	1231.773071	8.671250	-37.988125	44.099998
-159.637009	305.731995	1398.729980	-5.219375	-35.678123	30.108749
-145.667999	361.546997	1480.896973	-0.564375	-41.435623	23.572500
-107.787003	506.605011	1530.002075	10.937500	-31.924376	14.472500
28.059999	502.884003	1393.178955	11.891250	-11.340000	18.388124
-28.243000	432.429016	1398.181030	12.105625	6.838125	17.465000
-57.706001	407.662994	1287.222046	9.375625	22.155001	3.552500
-158.050995	291.031006	1209.385986	3.434375	30.585625	2.463125
-176.656006	253.943008	1179.130005	0.660625	27.212500	-0.109375
-176.656006	205.936005	1094.156982	-0.682500	15.658125	-8.015000
-127.794998	208.925003	1093.973999	-1.474375	4.847500	-5.477500
-115.534004	175.923996	1071.098999	-3.749375	1.369375	-4.353125
-57.950001	170.128998	1056.276001	-3.381875	-3.368750	-3.766875
-60.633999	151.524002	1088.362061	-3.727500	-2.900625	-1.942500
-74.664001	134.444000	1086.776001	-3.294375	2.008125	-4.799375
-89.426003	125.965004	1078.175049	-0.875000	5.315625	-4.571875
-113.642998	116.205002	1088.484009	-1.015000	2.520000	-2.318750
-107.665001	119.376999	1092.327026	3.679375	3.303125	0.761250
-122.122002	95.831001	1089.947998	2.773750	-4.025000	1.942500
-79.178001	132.309006	1116.910034	1.391250	-10.526250	3.666250
-77.225998	110.836998	1098.365967	1.675625	-6.833750	3.469375
